game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-06-20,823854,2026-06-20T20:10:00Z,loanDepot park,SF,MIA,676974,Max Meyer,MIA,SF,1,day,5.02758241500282,5.02758241500282,0.5578997957350851,0.3999911329251743,0.2676746635385547,0.1726415271523508,0.1129181614851203,0,,,,,,,,,,,,0,67,16.0,0.1889632107023411,0.8251481632861595,0.3131229235880399,961.0,100.3,90.3,0.0,0.0,1.0,10.05,3.15,0.75,1.0666666666666669,3.2,0.2768595041322314,0.271264367816092,0.1712765957446808,0.322265625,0.6516393442622951,94.6809968847352,0.3414893617021277,0.5542553191489362,0.0,0.1042553191489361,0.0,94.0,6.0
2026-06-20,823854,2026-06-20T20:10:00Z,loanDepot park,SF,MIA,686790,Trevor McDonald,SF,MIA,0,day,5.15773177297406,5.15773177297406,0.5780604672175496,0.4205241893491329,0.2851025450561322,0.1853213282677895,0.1209907342458834,0,,,,,,,,,,,,0,53,9.0,0.236013986013986,0.772887323943662,0.3019713261648745,950.0,100.3,90.3,0.0,0.0,1.0,8.6484375,3.1640625,0.84375,1.2890625,3.8734375,0.2216216216216216,0.2419354838709677,0.1840579710144927,0.3102493074792243,0.6054054054054054,93.7704081632653,0.5681159420289855,0.2797101449275362,0.0,0.1376811594202898,0.0144927536231884,86.25,5.333333333333333
2026-06-20,824909,2026-06-20T20:10:00Z,Truist Park,MIL,ATL,519242,Chris Sale,ATL,MIL,1,day,7.1733984954368655,7.1733984954368655,0.808022624751602,0.6987984763897181,0.5682137528022991,0.4343942871295809,0.314401742914976,0,,,,,,,,,,,,0,78,14.0,0.2048780487804878,0.8618139993427538,0.2528089887640449,979.0,107.1,85.9,9.3,-2.5634274090980917,0.0,10.97326203208556,2.1657754010695185,0.4331550802139037,1.0909090909090908,2.249732620320856,0.296875,0.2783300198807157,0.172962226640159,0.376865671641791,0.6046511627906976,96.0231732776618,0.4761431411530815,0.4065606361829025,0.0,0.1163021868787276,0.0,100.5,6.233333333333333
2026-06-20,824909,2026-06-20T20:10:00Z,Truist Park,MIL,ATL,690986,Kyle Harrison,MIL,ATL,0,day,5.937531264135328,5.937531264135328,0.6858453640448605,0.5398114429725309,0.3952979476406598,0.2727188909803083,0.1817417683241767,0,,,,,,,,,,,,0,62,14.0,0.2065217391304347,0.6779395924630753,0.3184818481848185,985.0,107.1,85.9,9.3,-2.5634274090980917,0.0,11.470588235294118,2.4705882352941178,0.8823529411764706,1.0980392156862746,2.7666666666666666,0.3140096618357488,0.2873303167420814,0.1659142212189616,0.3356009070294785,0.6570048309178744,95.02966417910449,0.6049661399548533,0.3081264108352144,0.0,0.0857787810383747,0.0,88.5,5.1
2026-06-20,824180,2026-06-20T23:15:00Z,Daikin Park,CLE,HOU,681293,Spencer Arrighetti,HOU,CLE,1,night,5.753084095865751,5.753084095865751,0.6624819044479554,0.5125023018372251,0.3686947574232163,0.250503772189824,0.1655084375122079,0,,,,,,,,,,,,6,101,11.0,0.2504409171075837,0.66096757852077,0.305254378648874,984.0,101.6,85.6,0.0,0.0,1.0,8.368421052631579,4.894736842105263,0.4736842105263157,1.1929824561403508,4.082456140350877,0.2181069958847736,0.2311557788944723,0.1775401069518716,0.2691552062868369,0.5204918032786885,92.4670157068063,0.4085561497326203,0.1379679144385026,0.3454545454545454,0.0641711229946524,0.0438502673796791,93.5,5.7
2026-06-20,824180,2026-06-20T23:15:00Z,Daikin Park,CLE,HOU,676282,Joey Cantillo,CLE,HOU,0,night,4.398478846417118,4.398478846417118,0.4536720602185083,0.3018486612841479,0.1905499931834926,0.1206150164299023,0.0821640769454849,0,,,,,,,,,,,,7,79,15.0,0.2302284710017574,0.7432987836098695,0.2925445705024311,988.0,101.6,85.6,0.0,0.0,1.0,7.575539568345324,5.244604316546762,1.7482014388489209,1.640287769784173,5.754676258992806,0.1857142857142857,0.2608695652173913,0.1606096131301289,0.3015184381778741,0.5141509433962265,91.67662721893493,0.3962485345838218,0.0527549824150058,0.2110199296600234,0.3165298944900351,0.022274325908558,85.2,4.633333333333334
2026-06-20,823447,2026-06-20T23:15:00Z,Citizens Bank Park,NYM,PHI,650911,Cristopher Sánchez,PHI,NYM,1,night,7.646412990087384,7.646412990087384,0.8404294504156473,0.7467692569933546,0.6274085037203014,0.4970254159583459,0.3724050489645061,0,,,,,,,,,,,,6,98,15.0,0.2432432432432432,0.721201835258245,0.3041144901610018,968.0,104.8,,,,,10.394366197183098,1.3943661971830985,0.380281690140845,0.9577464788732394,1.8464788732394368,0.2928571428571428,0.3165322580645161,0.1759259259259259,0.4019607843137255,0.6678571428571428,95.31654135338349,0.4104938271604938,0.176954732510288,0.0,0.4125514403292181,0.0,97.2,7.1
2026-06-20,823447,2026-06-20T23:15:00Z,Citizens Bank Park,NYM,PHI,642547,Freddy Peralta,NYM,PHI,0,night,4.902121537010001,4.902121537010001,0.537950777600884,0.3801833653209581,0.2512841937249982,0.1610157072702404,0.1057023208248452,0,,,,,,,,,,,,6,90,15.0,0.2631578947368421,0.7349430653942978,0.3371080139372822,1003.0,104.8,,,,,8.526315789473685,3.789473684210526,1.105263157894737,1.3859649122807018,4.222807017543859,0.2177419354838709,0.2376681614349775,0.1458117890382626,0.294755877034358,0.5887096774193549,93.94322820037108,0.5573940020682523,0.1013443640124095,0.1044467425025853,0.2357807652533609,0.0,96.6,5.7
2026-06-20,824342,2026-06-21T01:10:00Z,Coors Field,PIT,COL,608372,Tomoyuki Sugano,COL,PIT,1,night,3.8379642639241984,3.8379642639241984,0.3555877766301879,0.2210763450310295,0.1350346671032209,0.0878596835182202,0.0652276958744147,0,,,,,,,,,,,,6,97,14.0,0.238095238095238,0.7907155025553663,0.2903225806451613,960.0,89.0,91.3,13.2,-12.688654386385808,0.0,4.703225806451613,2.961290322580645,1.393548387096774,1.4516129032258065,5.170967741935484,0.1205357142857142,0.1510416666666666,0.171945701357466,0.2449888641425389,0.6116071428571429,92.08207282913165,0.4038461538461538,0.2352941176470588,0.0656108597285067,0.2013574660633484,0.0916289592760181,88.2,5.166666666666667
2026-06-20,824342,2026-06-21T01:10:00Z,Coors Field,PIT,COL,694973,Paul Skenes,PIT,COL,0,night,5.821449531109761,5.821449531109761,0.6713001420160493,0.5227087884337671,0.3785392774940106,0.2586427729425007,0.1713963416671147,0,,,,,,,,,,,,6,104,15.0,0.2063227953410981,0.8665494017906664,0.3030553261767134,965.0,89.0,91.3,13.2,-12.688654386385808,0.0,11.017241379310343,1.2413793103448276,0.6206896551724138,0.9310344827586208,2.06551724137931,0.3073593073593073,0.2432432432432432,0.140771637122002,0.3288201160541586,0.5948275862068966,96.97726315789474,0.4953076120959332,0.2064650677789364,0.0,0.2982273201251303,0.0,95.9,5.8
2026-06-20,824988,2026-06-21T02:05:00Z,Sutter Health Park,LAA,ATH,669372,J.T. Ginn,ATH,LAA,1,night,5.3442399461306,5.3442399461306,0.6059321208491133,0.4497910730918933,0.3107152023160908,0.2045359417242415,0.133605010986045,0,,,,,,,,,,,,5,98,13.0,0.2478184991273996,0.7420547033630795,0.3479404031551271,964.0,97.5,84.2,11.5,9.0621236664773,0.0,8.836363636363636,3.763636363636364,0.9818181818181818,1.2,4.027272727272727,0.237885462555066,0.2638190954773869,0.1465116279069767,0.2948453608247423,0.5589519650655022,94.02443324937028,0.4616279069767441,0.1558139534883721,0.0,0.1930232558139535,0.1895348837209302,86.0,5.5
2026-06-20,824988,2026-06-21T02:05:00Z,Sutter Health Park,LAA,ATH,700712,Walbert Ureña,LAA,ATH,0,night,5.618337298312454,5.618337298312454,0.6445591732757995,0.4921232167053047,0.3493837799713136,0.2348183083509286,0.1543598755629829,0,,,,,,,,,,,,5,88,11.0,0.2259696458684654,0.8577246336392679,0.2845744680851064,958.0,97.5,84.2,11.5,9.0621236664773,0.0,8.888198757763975,5.031055900621118,0.6708074534161491,1.248447204968944,3.9385093167701855,0.2334801762114537,0.2641025641025641,0.162251655629139,0.3056092843326886,0.5066079295154186,97.5416490486258,0.522075055187638,0.1434878587196468,0.0,0.3322295805739514,0.0011037527593818,90.5,5.366666666666666
2026-06-20,823937,2026-06-21T02:10:00Z,UNIQLO Field at Dodger Stadium,BAL,LAD,808967,Yoshinobu Yamamoto,LAD,BAL,1,night,6.6121932925332185,6.6121932925332185,0.7597441970201354,0.632349923457004,0.4919573299301238,0.3593426206101552,0.2497333591780627,0,,,,,,,,,,,,7,109,13.0,0.2403508771929824,0.7325416643286011,0.2811965811965812,963.0,103.6,74.8,10.6,7.495331880577404,0.0,8.954081632653061,1.9285714285714288,0.9642857142857144,0.9336734693877552,3.2377551020408166,0.2569169960474308,0.2494929006085192,0.1529774127310061,0.3499005964214712,0.6007905138339921,95.69217171717172,0.406570841889117,0.0677618069815195,0.1262833675564681,0.2751540041067762,0.1232032854209445,97.3,6.533333333333333
2026-06-20,823937,2026-06-21T02:10:00Z,UNIQLO Field at Dodger Stadium,BAL,LAD,669432,Trevor Rogers,BAL,LAD,0,night,4.145541652869185,4.145541652869185,0.4096151997010272,0.2642093713928138,0.1637450517558731,0.10424804865843,0.0734171355882629,0,,,,,,,,,,,,6,82,13.0,0.211864406779661,0.7814943000855156,0.2674603174603174,1000.0,103.6,74.8,10.6,7.495331880577404,0.0,6.893617021276596,2.872340425531915,1.7234042553191489,1.5957446808510638,5.014893617021277,0.1674418604651162,0.1969365426695842,0.1607753705815279,0.3547671840354767,0.6805555555555556,93.16309278350516,0.5530216647662486,0.1117445838084378,0.0,0.2200684150513112,0.1140250855188141,87.6,4.7
2026-06-20,823126,2026-06-21T02:10:00Z,T-Mobile Park,BOS,SEA,676106,Emerson Hancock,SEA,BOS,1,night,5.478805155458572,5.478805155458572,0.625252920501309,0.4707005410602738,0.3295734788486187,0.2191152394171986,0.1434678429597308,0,,,,,,,,,,,,6,59,14.0,0.2150735294117647,0.6997936942024011,0.338331771321462,976.0,111.8,,,,,8.379310344827585,2.1724137931034484,1.396551724137931,1.0172413793103448,4.13448275862069,0.2347826086956521,0.205020920502092,0.1216069489685124,0.2566964285714285,0.6347826086956522,95.1085616438356,0.6340933767643865,0.1672095548317046,0.0249728555917481,0.0586319218241042,0.1150922909880564,92.1,5.8
2026-06-20,823126,2026-06-21T02:10:00Z,T-Mobile Park,BOS,SEA,813349,Connelly Early,BOS,SEA,0,night,5.492272288965828,5.492272288965828,0.6271489460306579,0.4727806838001278,0.3314752623093696,0.2206055693473226,0.1444897515546225,0,,,,,,,,,,,,6,91,14.0,0.2028725314183123,0.6961551987712713,0.3327354260089686,980.0,111.8,,,,,8.476744186046512,2.982558139534884,1.8837209302325584,1.1511627906976745,5.193023255813953,0.2259414225941422,0.2083333333333333,0.1747252747252747,0.3305954825462012,0.5983263598326359,93.30616822429906,0.5879120879120879,0.1142857142857142,0.1054945054945055,0.1923076923076923,0.0,91.0,5.733333333333333
2026-06-20,825068,2026-06-21T02:10:00Z,Chase Field,MIN,AZ,668678,Zac Gallen,AZ,MIN,1,night,3.973176231197542,3.973176231197542,0.3793304733626991,0.2396222743556822,0.147108058422666,0.0945973035951037,0.0685179932247147,0,,,,,,,,,,,,6,85,15.0,0.1876106194690265,0.8165329745208646,0.2995260663507109,968.0,91.9,104.2,0.0,0.0,1.0,6.342281879194632,2.5369127516778525,1.6308724832214765,1.5906040268456376,5.012751677852349,0.1541850220264317,0.1950617283950617,0.1724941724941724,0.3091684434968017,0.6696035242290749,93.31428571428572,0.4079254079254079,0.2167832167832167,0.2191142191142191,0.1561771561771562,0.0,85.8,4.966666666666667
2026-06-20,825068,2026-06-21T02:10:00Z,Chase Field,MIN,AZ,671737,Taj Bradley,MIN,AZ,0,night,5.9147350946896,5.9147350946896,0.6830315735598342,0.536476471462835,0.3920040371830114,0.2699302975758527,0.1796760686015452,0,,,,,,,,,,,,6,101,13.0,0.1863799283154122,0.6350535897812363,0.2731439046746104,984.0,91.9,104.2,0.0,0.0,1.0,10.042682926829269,4.115853658536586,1.4817073170731707,1.426829268292683,4.490243902439024,0.2531120331950207,0.2431192660550458,0.1626943005181347,0.2870905587668593,0.5643153526970954,96.63126385809312,0.4673575129533678,0.0,0.1056994818652849,0.1958549222797927,0.2310880829015544,96.5,5.466666666666667
